Quiz_Summary,Assignment_Summary,Grade_Point_Average,Gender,Age,Children,Completed_Nysc,intermediate_eligibility
67.0,83,75.0,Female,37.0,False,True,1
46.0,62,54.0,Female,24.0,False,False,1
46.0,45,45.5,Female,31.0,True,False,0
51.0,11,31.0,Male,19.0,True,True,0
58.0,54,56.0,Male,23.0,False,False,1
70.0,51,60.5,Male,21.0,True,True,1
82.0,18,50.0,Female,29.0,False,True,1
63.0,18,40.5,Female,30.0,False,False,0
47.0,83,65.0,Male,32.0,True,False,1
75.0,31,53.0,Female,35.0,False,True,1
63.0,53,58.0,Male,39.0,True,False,1
63.0,1,32.0,Female,20.0,True,True,0
59.0,62,60.5,Male,39.0,False,True,1
58.0,59,58.5,Female,23.0,False,True,1
85.0,52,68.5,Male,18.0,True,False,1
54.0,55,54.5,Male,32.0,True,True,1
92.0,39,65.5,Female,36.0,True,True,1
100.0,36,68.0,Male,29.0,False,True,1
96.0,42,69.0,Male,33.0,True,True,1
47.0,92,69.5,Male,18.0,False,False,1
71.0,86,78.5,Female,30.0,False,False,1
89.0,95,92.0,Male,27.0,True,True,1
60.0,60,60.0,Male,38.0,True,False,1
89.0,5,47.0,Female,27.0,True,False,0
56.0,19,37.5,Female,33.0,True,True,0
72.0,82,77.0,Male,28.0,True,False,1
88.0,8,48.0,Female,23.0,False,False,0
71.0,76,73.5,Male,24.0,True,False,1
92.0,83,87.5,Male,22.0,True,True,1
60.0,10,35.0,Male,32.0,False,False,0
99.0,53,76.0,Male,23.0,True,True,1
85.0,16,50.5,Male,18.0,True,True,1
78.0,65,71.5,Female,26.0,True,False,1
81.0,65,73.0,Male,40.0,False,False,1
87.0,95,91.0,Male,21.0,False,False,1
66.0,30,48.0,Male,33.0,True,False,0
61.0,18,39.5,Male,40.0,False,False,0
89.0,69,79.0,Male,22.0,True,False,1
67.0,25,46.0,Male,31.0,False,False,0
89.0,28,58.5,Male,30.0,True,False,1
63.0,68,65.5,Female,34.0,False,True,1
80.0,8,44.0,Female,30.0,False,False,0
66.0,49,57.5,Female,29.0,False,False,1
50.0,59,54.5,Male,33.0,False,False,1
80.0,15,47.5,Female,39.0,False,False,0
68.0,37,52.5,Male,34.0,True,False,1
59.0,35,47.0,Female,25.0,False,True,0
57.0,86,71.5,Male,27.0,False,False,1
73.0,71,72.0,Male,31.0,True,False,1
66.0,93,79.5,Female,20.0,False,False,1
74.0,73,73.5,Male,40.0,False,False,1
81.0,36,58.5,Male,35.0,False,False,1
96.0,15,55.5,Female,37.0,True,False,1
98.0,73,85.5,Male,29.0,False,True,1
54.0,70,62.0,Female,24.0,True,True,1
93.0,2,47.5,Male,34.0,False,False,0
79.0,57,68.0,Female,38.0,False,True,1
79.0,41,60.0,Male,21.0,True,True,1
70.0,40,55.0,Male,34.0,True,True,1
73.0,77,75.0,Male,37.0,False,True,1
50.0,73,61.5,Male,35.0,True,True,1
58.0,79,68.5,Male,20.0,True,False,1
57.0,3,30.0,Male,21.0,False,False,0
87.0,83,85.0,Female,27.0,True,False,1
64.0,3,33.5,Female,28.0,True,True,0
79.0,85,82.0,Male,22.0,True,True,1
96.0,89,92.5,Male,23.0,False,True,1
82.0,12,47.0,Male,38.0,False,True,0
95.0,40,67.5,Female,28.0,False,False,1
63.0,84,73.5,Female,20.0,True,False,1
55.0,17,36.0,Male,38.0,False,False,0
49.0,33,41.0,Female,30.0,True,False,0
70.0,51,60.5,Female,38.0,True,False,1
94.0,28,61.0,Male,33.0,True,False,1
80.0,64,72.0,Male,23.0,False,False,1
94.0,42,68.0,Male,38.0,False,False,1
97.0,24,60.5,Male,36.0,True,True,1
98.0,29,63.5,Female,37.0,True,False,1
77.0,50,63.5,Female,40.0,False,False,1
95.0,30,62.5,Female,28.0,True,True,1
94.0,39,66.5,Male,29.0,False,True,1
87.0,56,71.5,Female,40.0,True,True,1
69.0,41,55.0,Female,22.0,True,True,1
85.0,75,80.0,Male,40.0,True,False,1
69.0,22,45.5,Female,36.0,False,False,0
56.0,29,42.5,Male,35.0,False,True,0
68.0,45,56.5,Female,36.0,True,False,1
51.0,3,27.0,Male,24.0,False,False,0
51.0,16,33.5,Female,35.0,True,False,0
81.0,15,48.0,Female,39.0,False,True,0
93.0,31,62.0,Male,35.0,False,True,1
69.0,2,35.5,Male,25.0,True,False,0
90.0,52,71.0,Male,19.0,False,True,1
87.0,47,67.0,Male,28.0,False,True,1
72.0,100,86.0,Male,28.0,True,True,1
81.0,17,49.0,Female,32.0,False,False,0
64.0,64,64.0,Male,29.0,True,False,1
54.0,7,30.5,Female,22.0,True,False,0
82.0,47,64.5,Male,40.0,False,True,1
57.0,44,50.5,Male,25.0,False,True,1
100.0,99,99.5,Female,39.0,True,True,1
65.0,86,75.5,Male,21.0,True,False,1
60.0,90,75.0,Female,38.0,True,False,1
47.0,79,63.0,Male,30.0,True,False,1
96.0,18,57.0,Female,27.0,False,True,1
71.0,77,74.0,Female,40.0,False,False,1
69.0,27,48.0,Female,36.0,True,True,0
77.0,76,76.5,Female,38.0,False,False,1
100.0,8,54.0,Male,31.0,True,False,1
54.0,71,62.5,Male,34.0,True,False,1
97.0,51,74.0,Male,21.0,False,False,1
58.0,12,35.0,Male,39.0,True,True,0
79.0,22,50.5,Male,39.0,False,True,1
77.0,46,61.5,Male,40.0,True,True,1
46.0,44,45.0,Female,33.0,False,True,0
87.0,28,57.5,Female,22.0,True,False,1
77.0,63,70.0,Male,21.0,False,False,1
88.0,35,61.5,Male,24.0,False,True,1
97.0,22,59.5,Male,22.0,False,True,1
62.0,90,76.0,Male,22.0,False,True,1
91.0,2,46.5,Female,27.0,True,True,0
53.0,39,46.0,Male,27.0,True,False,0
78.0,67,72.5,Male,30.0,False,False,1
87.0,8,47.5,Male,28.0,True,True,0
54.0,65,59.5,Female,26.0,False,True,1
55.0,10,32.5,Male,23.0,True,False,0
72.0,76,74.0,Male,40.0,True,True,1
96.0,70,83.0,Female,31.0,False,False,1
78.0,12,45.0,Female,27.0,False,False,0
55.0,51,53.0,Male,22.0,False,True,1
64.0,56,60.0,Female,29.0,True,True,1
98.0,44,71.0,Female,28.0,True,True,1
46.0,5,25.5,Female,25.0,True,True,0
48.0,47,47.5,Male,24.0,True,True,0
60.0,91,75.5,Male,33.0,True,False,1
55.0,46,50.5,Female,32.0,False,False,1
92.0,78,85.0,Female,20.0,False,True,1
49.0,24,36.5,Male,18.0,False,False,0
54.0,25,39.5,Male,29.0,False,False,0
48.0,15,31.5,Female,31.0,False,True,0
64.0,64,64.0,Female,34.0,False,True,1
82.0,24,53.0,Male,39.0,False,False,1
94.0,89,91.5,Male,32.0,True,True,1
98.0,72,85.0,Male,27.0,False,False,1
91.0,66,78.5,Female,22.0,False,True,1
96.0,5,50.5,Female,40.0,True,True,1
57.0,43,50.0,Male,27.0,True,False,1
64.0,5,34.5,Male,36.0,False,False,0
76.0,84,80.0,Male,24.0,True,True,1
95.0,84,89.5,Female,33.0,False,False,1
92.0,55,73.5,Male,26.0,False,False,1
48.0,27,37.5,Female,37.0,False,True,0
59.0,66,62.5,Male,32.0,True,False,1
68.0,86,77.0,Female,37.0,True,False,1
92.0,76,84.0,Female,18.0,False,True,1
80.0,89,84.5,Male,28.0,False,True,1
77.0,93,85.0,Male,37.0,False,True,1
99.0,33,66.0,Female,22.0,False,False,1
100.0,7,53.5,Male,31.0,True,True,1
55.0,87,71.0,Female,23.0,True,False,1
46.0,11,28.5,Male,19.0,False,False,0
96.0,1,48.5,Female,33.0,False,True,0
89.0,10,49.5,Male,37.0,True,False,0
79.0,54,66.5,Female,20.0,True,True,1
64.0,83,73.5,Female,20.0,False,False,1
49.0,55,52.0,Male,22.0,False,False,1
97.0,37,67.0,Female,21.0,False,True,1
75.0,30,52.5,Female,36.0,False,False,1
50.0,43,46.5,Female,32.0,False,True,0
86.0,54,70.0,Male,21.0,True,True,1
80.0,62,71.0,Female,31.0,False,False,1
90.0,71,80.5,Female,23.0,True,True,1
64.0,48,56.0,Male,38.0,False,True,1
62.0,75,68.5,Female,37.0,False,True,1
72.0,28,50.0,Male,34.0,True,True,1
76.0,82,79.0,Male,34.0,True,True,1
83.0,80,81.5,Female,29.0,True,True,1
84.0,29,56.5,Female,38.0,True,False,1
54.0,82,68.0,Female,24.0,True,False,1
93.0,58,75.5,Female,39.0,False,True,1
92.0,9,50.5,Male,36.0,False,True,1
45.0,29,37.0,Female,34.0,False,True,0
87.0,64,75.5,Male,30.0,False,False,1
92.0,72,82.0,Male,37.0,False,False,1
87.0,90,88.5,Female,28.0,True,True,1
90.0,20,55.0,Male,37.0,False,False,1
45.0,14,29.5,Female,36.0,False,False,0
81.0,71,76.0,Female,40.0,False,True,1
64.0,61,62.5,Female,25.0,False,True,1
79.0,46,62.5,Female,24.0,True,True,1
51.0,32,41.5,Male,34.0,True,True,0
79.0,17,48.0,Male,38.0,True,True,0
89.0,82,85.5,Male,18.0,True,True,1
78.0,34,56.0,Male,39.0,True,True,1
74.0,71,72.5,Male,23.0,True,False,1
90.0,75,82.5,Female,20.0,False,True,1
75.0,63,69.0,Male,30.0,True,False,1
87.0,33,60.0,Male,25.0,True,True,1
85.0,64,74.5,Male,25.0,True,True,1
79.0,58,68.5,Female,35.0,False,True,1
49.0,55,52.0,Female,36.0,True,False,1
100.0,30,65.0,Female,34.0,True,False,1
51.0,75,63.0,Male,32.0,True,False,1
88.0,79,83.5,Male,39.0,True,True,1
58.0,85,71.5,Female,37.0,False,False,1
59.0,78,68.5,Female,29.0,True,False,1
94.0,74,84.0,Male,38.0,False,True,1
87.0,24,55.5,Female,18.0,False,False,1
85.0,78,81.5,Male,36.0,False,True,1
98.0,22,60.0,Male,39.0,False,True,1
68.0,74,71.0,Female,36.0,False,True,1
86.0,57,71.5,Female,39.0,False,False,1
83.0,80,81.5,Male,19.0,False,True,1
53.0,39,46.0,Male,26.0,False,True,0
94.0,45,69.5,Male,37.0,False,True,1
99.0,16,57.5,Male,38.0,False,False,1
89.0,19,54.0,Female,22.0,False,True,1
92.0,23,57.5,Male,35.0,False,False,1
78.0,1,39.5,Male,30.0,True,True,0
50.0,77,63.5,Female,31.0,False,False,1
95.0,15,55.0,Male,32.0,False,False,1
54.0,67,60.5,Female,21.0,True,True,1
71.0,19,45.0,Male,24.0,True,False,0
59.0,51,55.0,Female,29.0,True,True,1
96.0,52,74.0,Female,24.0,True,False,1
90.0,79,84.5,Male,22.0,False,True,1
82.0,29,55.5,Female,27.0,True,False,1
58.0,51,54.5,Male,26.0,True,True,1
85.0,3,44.0,Male,28.0,True,False,0
94.0,5,49.5,Male,24.0,False,True,0
76.0,78,77.0,Female,21.0,False,True,1
75.0,9,42.0,Male,29.0,False,True,0
47.0,54,50.5,Female,23.0,True,True,1
76.0,94,85.0,Male,35.0,True,False,1
84.0,4,44.0,Male,30.0,True,True,0
90.0,64,77.0,Female,23.0,False,False,1
73.0,24,48.5,Female,40.0,True,False,0
46.0,42,44.0,Female,37.0,False,False,0
56.0,17,36.5,Male,30.0,True,True,0
68.0,40,54.0,Male,29.0,True,True,1
70.0,94,82.0,Male,26.0,True,True,1
76.0,56,66.0,Male,19.0,True,False,1
91.0,3,47.0,Female,21.0,False,True,0
53.0,49,51.0,Female,18.0,True,False,1
86.0,11,48.5,Male,28.0,True,False,0
79.0,68,73.5,Female,19.0,True,True,1
88.0,50,69.0,Female,25.0,False,False,1
75.0,88,81.5,Male,27.0,True,True,1
50.0,72,61.0,Male,21.0,False,True,1
69.0,23,46.0,Female,31.0,True,True,0
98.0,65,81.5,Female,20.0,False,True,1
48.0,30,39.0,Female,19.0,False,False,0
53.0,51,52.0,Female,23.0,True,False,1
68.0,20,44.0,Male,26.0,False,True,0
66.0,28,47.0,Female,30.0,True,False,0
46.0,66,56.0,Female,39.0,True,False,1
82.0,47,64.5,Female,38.0,True,False,1
85.0,14,49.5,Male,24.0,True,True,0
52.0,83,67.5,Female,39.0,False,True,1
63.0,84,73.5,Male,23.0,True,False,1
94.0,31,62.5,Male,34.0,True,False,1
100.0,20,60.0,Female,35.0,True,True,1
89.0,26,57.5,Male,29.0,False,True,1
77.0,55,66.0,Female,30.0,True,False,1
93.0,45,69.0,Female,19.0,True,False,1
70.0,19,44.5,Female,38.0,False,False,0
74.0,59,66.5,Female,26.0,False,False,1
51.0,1,26.0,Female,36.0,False,False,0
61.0,93,77.0,Female,27.0,True,False,1
95.0,40,67.5,Female,39.0,True,True,1
49.0,14,31.5,Female,30.0,False,True,0
84.0,61,72.5,Male,40.0,False,False,1
81.0,63,72.0,Female,27.0,True,False,1
100.0,8,54.0,Male,30.0,True,False,1
78.0,19,48.5,Female,39.0,False,False,0
50.0,55,52.5,Male,33.0,True,True,1
77.0,52,64.5,Female,30.0,False,False,1
65.0,69,67.0,Male,31.0,False,False,1
97.0,78,87.5,Male,37.0,True,True,1
67.0,66,66.5,Male,27.0,True,False,1
52.0,35,43.5,Male,18.0,True,False,0
65.0,60,62.5,Female,18.0,True,False,1
49.0,99,74.0,Female,37.0,False,True,1
57.0,7,32.0,Female,27.0,True,True,0
64.0,43,53.5,Male,22.0,True,True,1
90.0,43,66.5,Male,32.0,False,True,1
94.0,21,57.5,Female,27.0,True,True,1
75.0,35,55.0,Male,20.0,True,False,1
55.0,95,75.0,Female,33.0,False,False,1
48.0,98,73.0,Female,35.0,False,True,1
77.0,93,85.0,Female,34.0,True,False,1
89.0,10,49.5,Female,36.0,False,True,0
58.0,22,40.0,Male,28.0,False,False,0
75.0,20,47.5,Female,30.0,False,True,0
48.0,18,33.0,Male,27.0,True,False,0
72.0,40,56.0,Male,19.0,True,False,1
97.0,20,58.5,Male,20.0,True,True,1
82.0,81,81.5,Male,18.0,True,False,1
56.0,51,53.5,Male,29.0,False,False,1
91.0,56,73.5,Male,22.0,True,False,1
84.0,63,73.5,Male,37.0,True,True,1
58.0,87,72.5,Female,33.0,True,False,1
78.0,62,70.0,Male,38.0,False,False,1
66.0,48,57.0,Male,21.0,True,True,1
84.0,73,78.5,Female,32.0,False,False,1
56.0,22,39.0,Female,31.0,False,True,0
65.0,3,34.0,Male,26.0,False,True,0
75.0,18,46.5,Female,19.0,False,False,0
94.0,43,68.5,Female,27.0,True,True,1
98.0,55,76.5,Female,37.0,False,True,1
92.0,43,67.5,Female,30.0,False,False,1
99.0,4,51.5,Male,38.0,False,False,1
59.0,55,57.0,Female,23.0,True,False,1
87.0,72,79.5,Female,29.0,False,True,1
58.0,59,58.5,Male,26.0,False,True,1
90.0,29,59.5,Male,36.0,True,False,1
73.0,67,70.0,Female,18.0,False,True,1
78.0,37,57.5,Male,30.0,True,True,1
45.0,33,39.0,Female,18.0,False,False,0
82.0,12,47.0,Female,18.0,False,False,0
91.0,82,86.5,Female,19.0,True,True,1
93.0,11,52.0,Male,30.0,False,False,1
45.0,76,60.5,Male,26.0,True,True,1
83.0,73,78.0,Male,31.0,True,True,1
82.0,33,57.5,Male,23.0,True,True,1
92.0,86,89.0,Female,34.0,True,False,1
86.0,8,47.0,Female,28.0,False,True,0
63.0,20,41.5,Male,32.0,True,False,0
55.0,44,49.5,Male,35.0,True,True,0
73.0,93,83.0,Female,26.0,True,True,1
45.0,83,64.0,Male,35.0,True,True,1
67.0,3,35.0,Female,40.0,False,True,0
61.0,61,61.0,Male,28.0,True,False,1
82.0,2,42.0,Male,30.0,False,True,0
88.0,2,45.0,Female,38.0,True,True,0
56.0,28,42.0,Male,40.0,True,True,0
94.0,89,91.5,Male,25.0,True,False,1
50.0,95,72.5,Male,25.0,True,False,1
100.0,18,59.0,Female,24.0,True,False,1
81.0,0,40.5,Female,34.0,False,True,0
72.0,24,48.0,Male,28.0,False,False,0
57.0,96,76.5,Male,26.0,False,False,1
70.0,87,78.5,Female,21.0,False,False,1
45.0,21,33.0,Female,30.0,True,True,0
61.0,47,54.0,Male,18.0,False,True,1
48.0,81,64.5,Male,18.0,True,False,1
46.0,13,29.5,Female,27.0,False,False,0
67.0,69,68.0,Male,39.0,True,False,1
80.0,99,89.5,Male,19.0,False,False,1
95.0,18,56.5,Male,35.0,False,False,1
99.0,50,74.5,Male,36.0,True,False,1
83.0,43,63.0,Male,20.0,False,True,1
95.0,58,76.5,Male,29.0,True,True,1
58.0,77,67.5,Female,25.0,True,True,1
76.0,10,43.0,Female,22.0,True,False,0
67.0,42,54.5,Male,33.0,True,True,1
51.0,82,66.5,Female,30.0,False,True,1
98.0,49,73.5,Female,31.0,True,True,1
100.0,75,87.5,Male,19.0,False,True,1
71.0,9,40.0,Male,36.0,True,True,0
58.0,40,49.0,Male,35.0,True,True,0
84.0,24,54.0,Female,31.0,False,True,1
95.0,33,64.0,Female,19.0,True,True,1
54.0,55,54.5,Female,21.0,False,True,1
90.0,3,46.5,Male,25.0,True,True,0
50.0,75,62.5,Male,35.0,False,True,1
92.0,69,80.5,Male,34.0,True,False,1
61.0,37,49.0,Male,18.0,False,True,0
85.0,53,69.0,Male,28.0,False,False,1
70.0,36,53.0,Male,27.0,False,True,1
88.0,36,62.0,Male,32.0,True,True,1
97.0,57,77.0,Female,23.0,False,True,1
63.0,8,35.5,Male,25.0,True,True,0
71.0,3,37.0,Male,32.0,False,True,0
81.0,46,63.5,Male,30.0,False,True,1
49.0,54,51.5,Female,26.0,True,False,1
63.0,62,62.5,Female,30.0,True,False,1
66.0,96,81.0,Female,33.0,False,False,1
97.0,88,92.5,Female,38.0,False,False,1
66.0,65,65.5,Female,26.0,False,False,1
98.0,47,72.5,Male,23.0,False,False,1
58.0,92,75.0,Female,30.0,False,False,1
89.0,30,59.5,Female,38.0,False,True,1
59.0,95,77.0,Female,30.0,False,False,1
63.0,60,61.5,Female,31.0,False,True,1
64.0,13,38.5,Female,19.0,True,False,0
66.0,77,71.5,Male,35.0,True,True,1
92.0,0,46.0,Male,18.0,False,False,0
98.0,1,49.5,Male,24.0,False,False,0
50.0,26,38.0,Male,39.0,False,True,0
90.0,23,56.5,Male,30.0,True,False,1
52.0,18,35.0,Female,23.0,True,False,0
82.0,65,73.5,Female,22.0,False,True,1
76.0,10,43.0,Male,22.0,True,False,0
98.0,91,94.5,Female,26.0,False,True,1
67.0,62,64.5,Female,34.0,False,False,1
97.0,52,74.5,Female,30.0,True,False,1
91.0,57,74.0,Male,22.0,True,True,1
69.0,46,57.5,Female,30.0,True,True,1
50.0,64,57.0,Female,33.0,True,True,1
97.0,99,98.0,Male,39.0,True,True,1
78.0,18,48.0,Female,27.0,False,False,0
90.0,26,58.0,Female,24.0,True,False,1
80.0,87,83.5,Female,27.0,False,True,1
53.0,58,55.5,Male,22.0,False,True,1
95.0,64,79.5,Female,18.0,True,False,1
76.0,11,43.5,Male,18.0,True,False,0
95.0,27,61.0,Female,24.0,False,False,1
47.0,30,38.5,Male,27.0,False,True,0
49.0,71,60.0,Male,26.0,True,False,1
63.0,40,51.5,Male,26.0,True,True,1
48.0,0,24.0,Male,33.0,False,False,0
99.0,77,88.0,Male,37.0,False,True,1
54.0,91,72.5,Female,39.0,True,True,1
59.0,78,68.5,Male,33.0,False,False,1
61.0,8,34.5,Male,34.0,True,False,0
79.0,4,41.5,Male,18.0,True,False,0
46.0,72,59.0,Male,39.0,True,True,1
83.0,83,83.0,Male,34.0,False,True,1
69.0,0,34.5,Male,39.0,False,True,0
76.0,79,77.5,Male,23.0,True,True,1
88.0,4,46.0,Female,26.0,True,True,0
88.0,57,72.5,Female,18.0,False,False,1
70.0,90,80.0,Female,39.0,True,True,1
94.0,54,74.0,Male,34.0,True,True,1
84.0,9,46.5,Male,27.0,False,False,0
51.0,42,46.5,Male,38.0,False,True,0
53.0,74,63.5,Male,26.0,False,False,1
64.0,72,68.0,Male,19.0,False,True,1
99.0,41,70.0,Male,27.0,False,True,1
71.0,89,80.0,Female,18.0,False,True,1
47.0,88,67.5,Male,30.0,False,False,1
96.0,4,50.0,Female,19.0,False,False,1
76.0,29,52.5,Female,27.0,False,True,1
51.0,59,55.0,Male,27.0,False,True,1
91.0,69,80.0,Male,36.0,False,False,1
93.0,95,94.0,Female,22.0,True,True,1
75.0,74,74.5,Male,23.0,True,False,1
91.0,4,47.5,Female,32.0,False,True,0
89.0,35,62.0,Male,23.0,True,False,1
60.0,33,46.5,Female,39.0,False,False,0
95.0,34,64.5,Female,24.0,False,False,1
54.0,48,51.0,Male,38.0,False,False,1
76.0,22,49.0,Female,24.0,False,False,0
59.0,49,54.0,Male,19.0,True,True,1
83.0,94,88.5,Male,33.0,True,False,1
51.0,65,58.0,Male,24.0,False,False,1
54.0,70,62.0,Male,27.0,True,True,1
98.0,62,80.0,Male,39.0,False,True,1
93.0,80,86.5,Male,28.0,True,True,1
89.0,86,87.5,Male,38.0,False,True,1
79.0,90,84.5,Female,24.0,True,False,1
49.0,1,25.0,Male,32.0,False,True,0
92.0,99,95.5,Male,27.0,True,True,1
84.0,37,60.5,Female,31.0,True,False,1
47.0,19,33.0,Male,23.0,True,False,0
74.0,84,79.0,Female,38.0,True,True,1
